record,original_addr,matched_ind,match_type,matched_address,lon,lat,indicator
0,,,,Sample,-112.2787,33.33719,
0,,,,Sample,-112.3935,33.41316,
0,,,,Sample,-112.4996,33.535109999999996,
0,,,,Sample,-112.5386,33.46762,
0,,,,Sample,-112.4296,33.603609999999996,
0,,,,Sample,-112.4316,33.59381,
0,,,,Sample,-112.2978,33.56581,
0,,,,Sample,-112.4832,33.45041,
0,,,,Sample,-112.28399999999999,33.36262,
0,,,,Sample,-112.35419999999999,33.33263,
0,,,,Sample,-112.44019999999999,33.38145,
0,,,,Sample,-112.4898,33.48397,
0,,,,Sample,-112.1986,33.34445,
0,,,,Sample,-112.4932,33.60718,
0,,,,Sample,-112.4984,33.41821,
0,,,,Sample,-112.38499999999999,33.43359,
0,,,,Sample,-112.5252,33.42169,
0,,,,Sample,-112.1519,33.524319999999996,
0,,,,Sample,-112.32289999999999,33.59803,
0,,,,Sample,-112.48599999999999,33.38819,
0,,,,Sample,-112.47619999999999,33.52075,
0,,,,Sample,-112.1605,33.42967,
0,,,,Sample,-112.44579999999999,33.451299999999996,
0,,,,Sample,-112.30669999999999,33.56126,
0,,,,Sample,-112.2971,33.51038,
0,,,,Sample,-112.52839999999999,33.54359,
0,,,,Sample,-112.21509999999999,33.42298,
0,,,,Sample,-112.3921,33.61254,
0,,,,Sample,-112.2324,33.40154,
0,,,,Sample,-112.16579999999999,33.46152,
0,,,,Sample,-112.52629999999999,33.4166,
0,,,,Sample,-112.4427,33.54583,
0,,,,Sample,-112.2217,33.55272,
0,,,,Sample,-112.2542,33.56847,
0,,,,Sample,-112.231,33.38832,
0,,,,Sample,-112.2289,33.35156,
0,,,,Sample,-112.5247,33.49276,
0,,,,Sample,-112.49,33.484809999999996,
0,,,,Sample,-112.1925,33.43246,
0,,,,Sample,-112.5359,33.46017,
0,,,,Sample,-112.1717,33.55552,
0,,,,Sample,-112.39399999999999,33.61285,
0,,,,Sample,-112.3154,33.365809999999996,
0,,,,Sample,-112.1969,33.45022,
0,,,,Sample,-112.3076,33.41617,
0,,,,Sample,-112.16109999999999,33.36001,
0,,,,Sample,-112.39609999999999,33.34309,
0,,,,Sample,-112.47019999999999,33.54379,
0,,,,Sample,-112.2207,33.39023,
0,,,,Sample,-112.199,33.55361,
0,,,,Sample,-112.4771,33.425129999999996,
0,,,,Sample,-112.25699999999999,33.5453,
0,,,,Sample,-112.4003,33.4456,
0,,,,Sample,-112.33659999999999,33.41775,
0,,,,Sample,-112.38369999999999,33.57693,
0,,,,Sample,-112.198,33.40963,
0,,,,Sample,-112.4644,33.37356,
0,,,,Sample,-112.5245,33.42845,
0,,,,Sample,-112.386,33.46105,
0,,,,Sample,-112.20439999999999,33.592079999999996,
0,,,,Sample,-112.1883,33.39297,
0,,,,Sample,-112.18119999999999,33.44847,
0,,,,Sample,-112.381,33.60735,
0,,,,Sample,-112.4674,33.60824,
0,,,,Sample,-112.5197,33.38055,
0,,,,Sample,-112.5475,33.49891,
0,,,,Sample,-112.2448,33.51938,
0,,,,Sample,-112.18379999999999,33.46882,
0,,,,Sample,-112.3915,33.59427,
0,,,,Sample,-112.4938,33.58524,
0,,,,Sample,-112.2451,33.43483,
0,,,,Sample,-112.2488,33.46272,
0,,,,Sample,-112.4348,33.36533,
0,,,,Sample,-112.53609999999999,33.41535,
0,,,,Sample,-112.31099999999999,33.60372,
0,,,,Sample,-112.3874,33.45504,
0,,,,Sample,-112.3312,33.6082,
0,,,,Sample,-112.2314,33.38789,
0,,,,Sample,-112.3834,33.58166,
0,,,,Sample,-112.4714,33.54947,
0,,,,Sample,-112.2007,33.60496,
0,,,,Sample,-112.2912,33.35852,
0,,,,Sample,-112.4254,33.42228,
0,,,,Sample,-112.3762,33.60401,
0,,,,Sample,-112.50359999999999,33.61242,
0,,,,Sample,-112.4052,33.34671,
0,,,,Sample,-112.39189999999999,33.55838,
0,,,,Sample,-112.4306,33.53431,
0,,,,Sample,-112.202,33.59016,
0,,,,Sample,-112.49369999999999,33.38046,
0,,,,Sample,-112.42519999999999,33.46725,
0,,,,Sample,-112.348,33.51111,
0,,,,Sample,-112.3376,33.34791,
0,,,,Sample,-112.3706,33.55446,
0,,,,Sample,-112.2987,33.38549,
0,,,,Sample,-112.2093,33.6025,
0,,,,Sample,-112.46589999999999,33.32919,
0,,,,Sample,-112.3566,33.410669999999996,
0,,,,Sample,-112.2685,33.58009,
0,,,,Sample,-112.36189999999999,33.575739999999996,
0,,,,Sample,-112.3524,33.55397,
0,,,,Sample,-112.2603,33.49706,
0,,,,Sample,-112.2984,33.35588,
0,,,,Sample,-112.2573,33.506099999999996,
0,,,,Sample,-112.20609999999999,33.428,
0,,,,Sample,-112.25139999999999,33.37858,
0,,,,Sample,-112.47829999999999,33.414229999999996,
0,,,,Sample,-112.2083,33.33636,
0,,,,Sample,-112.3566,33.5936,
0,,,,Sample,-112.3624,33.349869999999996,
0,,,,Sample,-112.2517,33.354459999999996,
0,,,,Sample,-112.2714,33.61663,
0,,,,Sample,-112.4919,33.3986,
0,,,,Sample,-112.27579999999999,33.532489999999996,
0,,,,Sample,-112.3611,33.49035,
0,,,,Sample,-112.44539999999999,33.4137,
0,,,,Sample,-112.44879999999999,33.40383,
0,,,,Sample,-112.3616,33.423429999999996,
0,,,,Sample,-112.5539,33.38196,
0,,,,Sample,-112.37859999999999,33.59856,
0,,,,Sample,-112.27579999999999,33.39875,
0,,,,Sample,-112.1636,33.47354,
0,,,,Sample,-112.5566,33.33266,
0,,,,Sample,-112.29209999999999,33.57013,
0,,,,Sample,-112.2621,33.604929999999996,
0,,,,Sample,-112.5228,33.52977,
0,,,,Sample,-112.2342,33.421,
0,,,,Sample,-112.2139,33.52436,
0,,,,Sample,-112.5184,33.52973,
0,,,,Sample,-112.2458,33.36549,
0,,,,Sample,-112.5026,33.34139,
0,,,,Sample,-112.3656,33.34387,
0,,,,Sample,-112.21079999999999,33.38953,
0,,,,Sample,-112.2367,33.33962,
0,,,,Sample,-112.3946,33.5402,
0,,,,Sample,-112.3087,33.54831,
0,,,,Sample,-112.215,33.44131,
0,,,,Sample,-112.28179999999999,33.49856,
0,,,,Sample,-112.3033,33.60172,
0,,,,Sample,-112.3558,33.51969,
0,,,,Sample,-112.4956,33.44494,
0,,,,Sample,-112.243,33.52951,
0,,,,Sample,-112.18849999999999,33.50879,
0,,,,Sample,-112.4374,33.43701,
0,,,,Sample,-112.5479,33.53996,
0,,,,Sample,-112.5017,33.61042,
0,,,,Sample,-112.3537,33.39859,
0,,,,Sample,-112.56099999999999,33.38913,
0,,,,Sample,-112.4453,33.56861,
0,,,,Sample,-112.4361,33.36227,
0,,,,Sample,-112.1588,33.56104,
0,,,,Sample,-112.154,33.56968,
0,,,,Sample,-112.2589,33.42312,
0,,,,Sample,-112.51729999999999,33.40015,
0,,,,Sample,-112.3595,33.42268,
0,,,,Sample,-112.22189999999999,33.5804,
0,,,,Sample,-112.3301,33.54705,
0,,,,Sample,-112.3928,33.50772,
0,,,,Sample,-112.3661,33.56788,
0,,,,Sample,-112.42779999999999,33.406079999999996,
0,,,,Sample,-112.24369999999999,33.5799,
0,,,,Sample,-112.4345,33.48551,
0,,,,Sample,-112.35979999999999,33.3605,
0,,,,Sample,-112.4447,33.57531,
0,,,,Sample,-112.4306,33.51654,
0,,,,Sample,-112.3805,33.4458,
0,,,,Sample,-112.4798,33.41444,
0,,,,Sample,-112.3891,33.47491,
0,,,,Sample,-112.1528,33.59595,
0,,,,Sample,-112.1914,33.533989999999996,
0,,,,Sample,-112.4617,33.57388,
0,,,,Sample,-112.1662,33.59914,
0,,,,Sample,-112.5197,33.40345,
0,,,,Sample,-112.1819,33.3452,
0,,,,Sample,-112.5426,33.56125,
0,,,,Sample,-112.4914,33.36946,
0,,,,Sample,-112.4178,33.47584,
0,,,,Sample,-112.3203,33.37931,
0,,,,Sample,-112.17869999999999,33.53331,
0,,,,Sample,-112.5218,33.60595,
0,,,,Sample,-112.2591,33.51782,
0,,,,Sample,-112.5401,33.48235,
0,,,,Sample,-112.4924,33.55612,
0,,,,Sample,-112.1737,33.59444,
0,,,,Sample,-112.4636,33.46446,
0,,,,Sample,-112.4528,33.46495,
0,,,,Sample,-112.20609999999999,33.4553,
0,,,,Sample,-112.312,33.5192,
0,,,,Sample,-112.4209,33.55926,
0,,,,Sample,-112.3441,33.61078,
0,,,,Sample,-112.5501,33.33771,
0,,,,Sample,-112.3283,33.56231,
0,,,,Sample,-112.52239999999999,33.59321,
0,,,,Sample,-112.2875,33.541959999999996,
0,,,,Sample,-112.1682,33.54166,
0,,,,Sample,-112.5182,33.37037,
0,,,,Sample,-112.4074,33.40416,
0,,,,Sample,-112.309,33.6166,
0,,,,Sample,-112.3087,33.50028,
0,,,,Sample,-112.4811,33.61094,
0,,,,Sample,-112.31219999999999,33.50391,
0,,,,Sample,-112.3143,33.36423,
0,,,,Sample,-112.3496,33.34169,
0,,,,Sample,-112.4862,33.5768,
0,,,,Sample,-112.3806,33.51119,
0,,,,Sample,-112.359,33.61221,
0,,,,Sample,-112.3513,33.5741,
0,,,,Sample,-112.31009999999999,33.59532,
0,,,,Sample,-112.4448,33.38062,
0,,,,Sample,-112.1499,33.4196,
0,,,,Sample,-112.1969,33.54516,
0,,,,Sample,-112.1831,33.44193,
0,,,,Sample,-112.1596,33.38809,
0,,,,Sample,-112.4387,33.51862,
0,,,,Sample,-112.5375,33.53888,
0,,,,Sample,-112.35329999999999,33.53884,
0,,,,Sample,-112.3748,33.49668,
0,,,,Sample,-112.3665,33.35865,
0,,,,Sample,-112.3755,33.42113,
0,,,,Sample,-112.3303,33.424659999999996,
0,,,,Sample,-112.3977,33.45082,
0,,,,Sample,-112.4327,33.58257,
0,,,,Sample,-112.1501,33.51309,
0,,,,Sample,-112.35629999999999,33.560539999999996,
0,,,,Sample,-112.26219999999999,33.48747,
0,,,,Sample,-112.2956,33.52453,
0,,,,Sample,-112.1799,33.41406,
0,,,,Sample,-112.2362,33.60655,
0,,,,Sample,-112.4076,33.35311,
0,,,,Sample,-112.3729,33.61486,
0,,,,Sample,-112.18079999999999,33.52189,
0,,,,Sample,-112.3001,33.355869999999996,
0,,,,Sample,-112.2768,33.57412,
0,,,,Sample,-112.523,33.532019999999996,
0,,,,Sample,-112.23729999999999,33.57313,
0,,,,Sample,-112.3376,33.4769,
0,,,,Sample,-112.3376,33.468579999999996,
0,,,,Sample,-112.1884,33.5468,
0,,,,Sample,-112.42699999999999,33.49426,
0,,,,Sample,-112.3518,33.51356,
0,,,,Sample,-112.5146,33.51984,
0,,,,Sample,-112.5071,33.54941,
0,,,,Sample,-112.3257,33.422869999999996,
0,,,,Sample,-112.52499999999999,33.55743,
0,,,,Sample,-112.386,33.557159999999996,
0,,,,Sample,-112.2795,33.55506,
0,,,,Sample,-112.2267,33.53873,
0,,,,Sample,-112.40899999999999,33.61246,
0,,,,Sample,-112.3521,33.5495,
0,,,,Sample,-112.3406,33.36709,
0,,,,Sample,-112.1811,33.56248,
0,,,,Sample,-112.2186,33.46877,
0,,,,Sample,-112.4307,33.61104,
0,,,,Sample,-112.3524,33.44693,
0,,,,Sample,-112.5427,33.4838,
0,,,,Sample,-112.4055,33.44818,
0,,,,Sample,-112.5137,33.48967,
0,,,,Sample,-112.5596,33.60082,
0,,,,Sample,-112.437,33.3284,
0,,,,Sample,-112.3376,33.49503,
0,,,,Sample,-112.1549,33.50181,
0,,,,Sample,-112.2768,33.48827,
0,,,,Sample,-112.4074,33.45419,
0,,,,Sample,-112.3558,33.39975,
0,,,,Sample,-112.5553,33.38091,
0,,,,Sample,-112.1502,33.38249,
0,,,,Sample,-112.4311,33.37829,
0,,,,Sample,-112.2641,33.44411,
0,,,,Sample,-112.5165,33.52717,
0,,,,Sample,-112.2932,33.40517,
0,,,,Sample,-112.26729999999999,33.55231,
0,,,,Sample,-112.4127,33.41681,
0,,,,Sample,-112.50999999999999,33.41102,
0,,,,Sample,-112.24929999999999,33.59586,
0,,,,Sample,-112.4346,33.48718,
0,,,,Sample,-112.449,33.34272,
0,,,,Sample,-112.4816,33.58977,
0,,,,Sample,-112.2165,33.53903,
0,,,,Sample,-112.3147,33.37383,
0,,,,Sample,-112.5459,33.35856,
0,,,,Sample,-112.2115,33.44648,
0,,,,Sample,-112.50489999999999,33.60365,
0,,,,Sample,-112.44709999999999,33.5961,
0,,,,Sample,-112.5244,33.5742,
0,,,,Sample,-112.25189999999999,33.39019,
0,,,,Sample,-112.2415,33.61509,
0,,,,Sample,-112.5046,33.38473,
0,,,,Sample,-112.2738,33.46111,
0,,,,Sample,-112.1702,33.5503,
0,,,,Sample,-112.3982,33.36846,
0,,,,Sample,-112.1656,33.52067,
0,,,,Sample,-112.503,33.53731,
0,,,,Sample,-112.30149999999999,33.45328,
0,,,,Sample,-112.319,33.45883,
0,,,,Sample,-112.52629999999999,33.60563,
0,,,,Sample,-112.3243,33.42322,
0,,,,Sample,-112.4632,33.41363,
0,,,,Sample,-112.2779,33.36929,
0,,,,Sample,-112.2327,33.48973,
0,,,,Sample,-112.3125,33.51701,
0,,,,Sample,-112.2071,33.529289999999996,
0,,,,Sample,-112.2378,33.49979,
0,,,,Sample,-112.50269999999999,33.38266,
0,,,,Sample,-112.2833,33.4228,
0,,,,Sample,-112.1553,33.50804,
0,,,,Sample,-112.42999999999999,33.382979999999996,
0,,,,Sample,-112.3908,33.60394,
0,,,,Sample,-112.4215,33.58462,
0,,,,Sample,-112.1576,33.459939999999996,
0,,,,Sample,-112.3517,33.43679,
0,,,,Sample,-112.4546,33.45577,
0,,,,Sample,-112.4694,33.40965,
0,,,,Sample,-112.2265,33.35002,
0,,,,Sample,-112.3093,33.5182,
0,,,,Sample,-112.47019999999999,33.36219,
0,,,,Sample,-112.3755,33.59806,
0,,,,Sample,-112.298,33.38095,
0,,,,Sample,-112.2242,33.40647,
0,,,,Sample,-112.3143,33.49067,
0,,,,Sample,-112.17399999999999,33.46696,
0,,,,Sample,-112.192,33.40428,
0,,,,Sample,-112.1629,33.35189,
0,,,,Sample,-112.3207,33.50192,
0,,,,Sample,-112.4383,33.51184,
0,,,,Sample,-112.3551,33.51107,
0,,,,Sample,-112.1985,33.59097,
0,,,,Sample,-112.1996,33.514939999999996,
0,,,,Sample,-112.55199999999999,33.38405,
0,,,,Sample,-112.2621,33.57928,
0,,,,Sample,-112.5603,33.601369999999996,
0,,,,Sample,-112.2769,33.56165,
0,,,,Sample,-112.48089999999999,33.56742,
0,,,,Sample,-112.4516,33.541579999999996,
0,,,,Sample,-112.3249,33.45879,
0,,,,Sample,-112.31,33.57435,
0,,,,Sample,-112.4733,33.579119999999996,
0,,,,Sample,-112.2607,33.38122,
0,,,,Sample,-112.449,33.50617,
0,,,,Sample,-112.2731,33.51319,
0,,,,Sample,-112.15259999999999,33.44511,
0,,,,Sample,-112.29469999999999,33.46899,
0,,,,Sample,-112.3775,33.59518,
0,,,,Sample,-112.33789999999999,33.53337,
0,,,,Sample,-112.3977,33.53592,
0,,,,Sample,-112.48129999999999,33.34334,
0,,,,Sample,-112.4036,33.459379999999996,
0,,,,Sample,-112.4439,33.432159999999996,
0,,,,Sample,-112.5411,33.58876,
0,,,,Sample,-112.3417,33.54076,
0,,,,Sample,-112.3442,33.3808,
0,,,,Sample,-112.4662,33.605489999999996,
0,,,,Sample,-112.4864,33.521589999999996,
0,,,,Sample,-112.176,33.36616,
0,,,,Sample,-112.5091,33.442859999999996,
0,,,,Sample,-112.2719,33.60382,
0,,,,Sample,-112.5585,33.4858,
0,,,,Sample,-112.4067,33.58689,
0,,,,Sample,-112.5583,33.4399,
0,,,,Sample,-112.2154,33.33557,
0,,,,Sample,-112.15169999999999,33.55411,
0,,,,Sample,-112.4249,33.4576,
0,,,,Sample,-112.4724,33.51534,
0,,,,Sample,-112.2984,33.47431,
0,,,,Sample,-112.2877,33.50014,
0,,,,Sample,-112.5185,33.53704,
0,,,,Sample,-112.1548,33.54297,
0,,,,Sample,-112.461,33.506569999999996,
0,,,,Sample,-112.4798,33.57475,
0,,,,Sample,-112.1747,33.40671,
0,,,,Sample,-112.2642,33.345729999999996,
0,,,,Sample,-112.40729999999999,33.49142,
0,,,,Sample,-112.2761,33.53522,
0,,,,Sample,-112.544,33.387209999999996,
0,,,,Sample,-112.2671,33.34206,
0,,,,Sample,-112.35889999999999,33.4141,
0,,,,Sample,-112.4465,33.32651,
0,,,,Sample,-112.2753,33.56206,
0,,,,Sample,-112.249,33.46686,
0,,,,Sample,-112.3192,33.33406,
0,,,,Sample,-112.5225,33.52161,
0,,,,Sample,-112.4483,33.35599,
0,,,,Sample,-112.3408,33.44195,
0,,,,Sample,-112.4724,33.445009999999996,
0,,,,Sample,-112.5012,33.54865,
0,,,,Sample,-112.17519999999999,33.57052,
0,,,,Sample,-112.3561,33.36013,
0,,,,Sample,-112.42349999999999,33.33346,
0,,,,Sample,-112.1871,33.44096,
0,,,,Sample,-112.3967,33.40897,
0,,,,Sample,-112.3494,33.57099,
0,,,,Sample,-112.3481,33.354,
0,,,,Sample,-112.4838,33.48952,
0,,,,Sample,-112.3104,33.46581,
0,,,,Sample,-112.3823,33.37946,
0,,,,Sample,-112.30799999999999,33.489489999999996,
0,,,,Sample,-112.3231,33.37863,
0,,,,Sample,-112.56049999999999,33.46311,
0,,,,Sample,-112.2756,33.49768,
0,,,,Sample,-112.2601,33.5514,
0,,,,Sample,-112.2719,33.34312,
0,,,,Sample,-112.1809,33.55956,
0,,,,Sample,-112.2302,33.439769999999996,
0,,,,Sample,-112.48519999999999,33.49127,
0,,,,Sample,-112.4387,33.61607,
0,,,,Sample,-112.2045,33.34352,
0,,,,Sample,-112.3287,33.38445,
0,,,,Sample,-112.21589999999999,33.4159,
0,,,,Sample,-112.339,33.4493,
0,,,,Sample,-112.5069,33.50353,
0,,,,Sample,-112.51389999999999,33.5779,
0,,,,Sample,-112.5615,33.33521,
0,,,,Sample,-112.1722,33.564,
0,,,,Sample,-112.3701,33.46976,
0,,,,Sample,-112.2984,33.471199999999996,
0,,,,Sample,-112.3466,33.50293,
0,,,,Sample,-112.4601,33.32619,
0,,,,Sample,-112.4413,33.418079999999996,
0,,,,Sample,-112.4563,33.59819,
0,,,,Sample,-112.3384,33.51975,
0,,,,Sample,-112.4982,33.329119999999996,
0,,,,Sample,-112.3838,33.55977,
0,,,,Sample,-112.2927,33.47445,
0,,,,Sample,-112.4626,33.35782,
0,,,,Sample,-112.2263,33.52107,
0,,,,Sample,-112.5071,33.45089,
0,,,,Sample,-112.4016,33.51293,
0,,,,Sample,-112.202,33.5761,
0,,,,Sample,-112.18209999999999,33.55167,
0,,,,Sample,-112.2294,33.52579,
0,,,,Sample,-112.3587,33.577909999999996,
0,,,,Sample,-112.2597,33.55119,
0,,,,Sample,-112.4893,33.51101,
0,,,,Sample,-112.4198,33.60586,
0,,,,Sample,-112.37599999999999,33.49333,
0,,,,Sample,-112.3243,33.41332,
0,,,,Sample,-112.1562,33.47015,
0,,,,Sample,-112.3425,33.36595,
0,,,,Sample,-112.3797,33.5285,
0,,,,Sample,-112.3445,33.61081,
0,,,,Sample,-112.2923,33.53027,
0,,,,Sample,-112.3663,33.37335,
0,,,,Sample,-112.2945,33.61521,
0,,,,Sample,-112.3113,33.546279999999996,
0,,,,Sample,-112.3309,33.32726,
0,,,,Sample,-112.2881,33.58705,
0,,,,Sample,-112.27239999999999,33.45019,
0,,,,Sample,-112.1747,33.39298,
0,,,,Sample,-112.4466,33.37015,
0,,,,Sample,-112.1561,33.61286,
0,,,,Sample,-112.3741,33.34975,
0,,,,Sample,-112.17609999999999,33.48588,
0,,,,Sample,-112.4811,33.49352,
0,,,,Sample,-112.2713,33.37062,
0,,,,Sample,-112.2875,33.56409,
0,,,,Sample,-112.3868,33.56417,
0,,,,Sample,-112.24249999999999,33.54596,
0,,,,Sample,-112.47,33.546549999999996,
0,,,,Sample,-112.1499,33.45049,
0,,,,Sample,-112.3567,33.55062,
0,,,,Sample,-112.1677,33.395759999999996,
0,,,,Sample,-112.2024,33.50197,
0,,,,Sample,-112.18469999999999,33.55843,
0,,,,Sample,-112.3952,33.37762,
0,,,,Sample,-112.15299999999999,33.33821,
0,,,,Sample,-112.2419,33.56443,
0,,,,Sample,-112.49589999999999,33.61143,
0,,,,Sample,-112.2627,33.55045,
0,,,,Sample,-112.4288,33.56614,
0,,,,Sample,-112.4354,33.52895,
0,,,,Sample,-112.2077,33.49451,
0,,,,Sample,-112.4797,33.59033,
0,,,,Sample,-112.2282,33.414989999999996,
0,,,,Sample,-112.4549,33.37511,
0,,,,Sample,-112.44239999999999,33.46456,
0,,,,Sample,-112.4162,33.47609,
0,,,,Sample,-112.2633,33.37014,
0,,,,Sample,-112.3674,33.49602,
0,,,,Sample,-112.4581,33.34783,
0,,,,Sample,-112.34609999999999,33.39184,
0,,,,Sample,-112.31989999999999,33.4232,
0,,,,Sample,-112.4379,33.38561,
0,,,,Sample,-112.2079,33.46485,
0,,,,Sample,-112.5365,33.43502,
0,,,,Sample,-112.4713,33.57491,
0,,,,Sample,-112.54849999999999,33.516709999999996,
0,,,,Sample,-112.2881,33.4758,
0,,,,Sample,-112.1668,33.45696,
0,,,,Sample,-112.4634,33.49205,
0,,,,Sample,-112.298,33.59317,
0,,,,Sample,-112.3391,33.37953,
0,,,,Sample,-112.3955,33.531259999999996,
0,,,,Sample,-112.2166,33.4008,
0,,,,Sample,-112.4286,33.43822,
0,,,,Sample,-112.5,33.42168,
0,,,,Sample,-112.4375,33.42404,
0,,,,Sample,-112.4851,33.42528,
0,,,,Sample,-112.3428,33.37174,
0,,,,Sample,-112.29509999999999,33.59022,
0,,,,Sample,-112.4837,33.5473,
0,,,,Sample,-112.4093,33.35536,
0,,,,Sample,-112.4076,33.38802,
0,,,,Sample,-112.49,33.551069999999996,
0,,,,Sample,-112.3395,33.32611,
0,,,,Sample,-112.2002,33.4842,
0,,,,Sample,-112.3977,33.38569,
0,,,,Sample,-112.4847,33.44708,
0,,,,Sample,-112.226,33.46625,
0,,,,Sample,-112.2996,33.388419999999996,
0,,,,Sample,-112.4354,33.508649999999996,
0,,,,Sample,-112.2902,33.43644,
0,,,,Sample,-112.392,33.44957,
0,,,,Sample,-112.5141,33.50647,
0,,,,Sample,-112.1789,33.46692,
0,,,,Sample,-112.5003,33.38968,
0,,,,Sample,-112.31479999999999,33.4517,
0,,,,Sample,-112.5359,33.34178,
0,,,,Sample,-112.30409999999999,33.428309999999996,
0,,,,Sample,-112.1579,33.60797,
0,,,,Sample,-112.4746,33.40171,
0,,,,Sample,-112.1669,33.4799,
0,,,,Sample,-112.2698,33.56253,
0,,,,Sample,-112.4921,33.55424,
0,,,,Sample,-112.4523,33.41985,
0,,,,Sample,-112.387,33.53418,
0,,,,Sample,-112.422,33.43654,
0,,,,Sample,-112.2154,33.43416,
0,,,,Sample,-112.3269,33.60441,
0,,,,Sample,-112.457,33.58345,
0,,,,Sample,-112.2443,33.44473,
0,,,,Sample,-112.1939,33.53564,
0,,,,Sample,-112.3746,33.50129,
0,,,,Sample,-112.4382,33.47996,
0,,,,Sample,-112.4855,33.35046,
0,,,,Sample,-112.2204,33.4383,
0,,,,Sample,-112.3271,33.40168,
0,,,,Sample,-112.5272,33.43364,
0,,,,Sample,-112.34909999999999,33.3923,
0,,,,Sample,-112.4091,33.53534,
0,,,,Sample,-112.24549999999999,33.40376,
0,,,,Sample,-112.48479999999999,33.5007,
0,,,,Sample,-112.2945,33.49959,
0,,,,Sample,-112.1857,33.351169999999996,
0,,,,Sample,-112.3916,33.50765,
0,,,,Sample,-112.2552,33.50405,
0,,,,Sample,-112.5381,33.36104,
0,,,,Sample,-112.1944,33.34318,
0,,,,Sample,-112.51039999999999,33.39977,
0,,,,Sample,-112.4483,33.46136,
0,,,,Sample,-112.2896,33.349,
0,,,,Sample,-112.3993,33.57704,
0,,,,Sample,-112.4683,33.61493,
0,,,,Sample,-112.30199999999999,33.52659,
0,,,,Sample,-112.3438,33.47087,
0,,,,Sample,-112.4504,33.358779999999996,
0,,,,Sample,-112.26469999999999,33.58397,
0,,,,Sample,-112.2164,33.49948,
0,,,,Sample,-112.5423,33.37156,
0,,,,Sample,-112.18469999999999,33.41813,
0,,,,Sample,-112.2184,33.48909,
0,,,,Sample,-112.4269,33.48917,
0,,,,Sample,-112.3415,33.37571,
0,,,,Sample,-112.15979999999999,33.43074,
0,,,,Sample,-112.405,33.382239999999996,
0,,,,Sample,-112.3695,33.59411,
0,,,,Sample,-112.28439999999999,33.46076,
0,,,,Sample,-112.54849999999999,33.35923,
0,,,,Sample,-112.1541,33.515409999999996,
0,,,,Sample,-112.18849999999999,33.606249999999996,
0,,,,Sample,-112.3982,33.498979999999996,
0,,,,Sample,-112.1749,33.35884,
0,,,,Sample,-112.4845,33.61638,
0,,,,Sample,-112.46759999999999,33.49047,
0,,,,Sample,-112.4286,33.45343,
0,,,,Sample,-112.47449999999999,33.45339,
0,,,,Sample,-112.339,33.57599,
0,,,,Sample,-112.4431,33.45678,
0,,,,Sample,-112.15859999999999,33.54311,
0,,,,Sample,-112.1686,33.49351,
0,,,,Sample,-112.2884,33.48203,
0,,,,Sample,-112.2693,33.50645,
0,,,,Sample,-112.1754,33.51766,
0,,,,Sample,-112.5298,33.47285,
0,,,,Sample,-112.3834,33.42412,
0,,,,Sample,-112.2945,33.44113,
0,,,,Sample,-112.4567,33.59413,
0,,,,Sample,-112.2239,33.45384,
0,,,,Sample,-112.50319999999999,33.60478,
0,,,,Sample,-112.5523,33.5533,
0,,,,Sample,-112.1831,33.34005,
0,,,,Sample,-112.19069999999999,33.529849999999996,
0,,,,Sample,-112.5132,33.55654,
0,,,,Sample,-112.2897,33.41686,
0,,,,Sample,-112.1886,33.49378,
0,,,,Sample,-112.2786,33.46994,
0,,,,Sample,-112.2462,33.602399999999996,
0,,,,Sample,-112.3758,33.48063,
0,,,,Sample,-112.1503,33.52148,
0,,,,Sample,-112.5042,33.37002,
0,,,,Sample,-112.3693,33.39716,
0,,,,Sample,-112.4777,33.39582,
0,,,,Sample,-112.2535,33.542049999999996,
0,,,,Sample,-112.5247,33.46571,
0,,,,Sample,-112.2545,33.59523,
0,,,,Sample,-112.5526,33.42735,
0,,,,Sample,-112.4322,33.33947,
0,,,,Sample,-112.4851,33.52636,
0,,,,Sample,-112.478,33.55629,
0,,,,Sample,-112.2833,33.5546,
0,,,,Sample,-112.2512,33.48735,
0,,,,Sample,-112.5161,33.4465,
0,,,,Sample,-112.4289,33.49168,
0,,,,Sample,-112.246,33.36032,
0,,,,Sample,-112.3216,33.557809999999996,
0,,,,Sample,-112.277,33.466229999999996,
0,,,,Sample,-112.4087,33.56707,
0,,,,Sample,-112.35329999999999,33.47743,
0,,,,Sample,-112.2102,33.46689,
0,,,,Sample,-112.1531,33.41185,
0,,,,Sample,-112.2007,33.32916,
0,,,,Sample,-112.2539,33.55809,
0,,,,Sample,-112.1981,33.33204,
0,,,,Sample,-112.22789999999999,33.40652,
0,,,,Sample,-112.5364,33.37195,
0,,,,Sample,-112.1751,33.3256,
0,,,,Sample,-112.2439,33.54291,
0,,,,Sample,-112.43639999999999,33.396879999999996,
0,,,,Sample,-112.2999,33.48424,
0,,,,Sample,-112.4665,33.41112,
0,,,,Sample,-112.51039999999999,33.45555,
0,,,,Sample,-112.41199999999999,33.59404,
0,,,,Sample,-112.4984,33.59335,
0,,,,Sample,-112.5317,33.61201,
0,,,,Sample,-112.2051,33.59614,
0,,,,Sample,-112.32,33.54501,
0,,,,Sample,-112.4494,33.36906,
0,,,,Sample,-112.3694,33.33319,
0,,,,Sample,-112.4461,33.52163,
0,,,,Sample,-112.2444,33.411,
0,,,,Sample,-112.2123,33.59155,
